game_id,game_key,official_name,position,jersey_number,official_id,season,season_type,week
2015100407,56554,Ron Marinucci,Line Judge,107,122,2015,REG,4
2015100407,56554,John Hussey,Referee,35,114,2015,REG,4
2015100407,56554,Allen Baynes,Side Judge,56,32,2015,REG,4
2015100407,56554,Tony Michalek,Umpire,115,69,2015,REG,4
2015100408,56560,Jim Quirk,Back Judge,63,62,2015,REG,4
2015100408,56560,John Jenkins,Field Judge,117,86,2015,REG,4
2015100408,56560,Phil McKinnely,Head Linesman,110,65,2015,REG,4
2015100408,56560,Michael Spanier,Line Judge,90,91,2015,REG,4
2015100408,56560,Bill Vinovich,Referee,52,4,2015,REG,4
2015100408,56560,Gary Cavaletto,Side Judge,60,128,2015,REG,4
2015100408,56560,Bruce Stritesky,Umpire,-1,50,2015,REG,4
2015100409,56563,Gregory Steed,Back Judge,12,44,2015,REG,4
2015100409,56563,Michael Banks,Field Judge,72,20,2015,REG,4
2015100409,56563,Derick Bowers,Head Linesman,74,30,2015,REG,4
2015100409,56563,Tom Stephan,Line Judge,68,41,2015,REG,4
2015100409,56563,Terry McAulay,Referee,77,5,2015,REG,4
2015100409,56563,Jonah Monroe,Side Judge,120,148,2015,REG,4
2015100409,56563,Bryan Neale,Umpire,92,45,2015,REG,4
2015100410,56561,Perry Paganelli,Back Judge,46,115,2015,REG,4
2015100410,56561,Jabir Walker,Field Judge,26,34,2015,REG,4
2015100410,56561,Greg Bradley,Head Linesman,98,55,2015,REG,4
2015100410,56561,Mark Perlman,Line Judge,9,49,2015,REG,4
2015100410,56561,John Parry,Referee,132,47,2015,REG,4
2015100410,56561,Greg Gautreaux,Side Judge,80,80,2015,REG,4
2015100410,56561,Mark Pellis,Umpire,131,85,2015,REG,4
2015100411,56562,Rich Martinez,Back Judge,39,93,2015,REG,4
2015100411,56562,Boris Cheek,Field Judge,41,26,2015,REG,4
2015100411,56562,Jerry Bergman,Head Linesman,91,57,2015,REG,4
2015100411,56562,Kevin Codey,Line Judge,16,76,2015,REG,4
2015100411,56562,Walt Coleman,Referee,65,58,2015,REG,4
2015100411,56562,Jon Lucivansky,Side Judge,89,51,2015,REG,4
2015100411,56562,Bill Schuster,Umpire,129,88,2015,REG,4
2015100412,56564,Shawn Hochuli,Back Judge,83,113,2015,REG,4
2015100412,56564,Doug Rosenbaum,Field Judge,67,136,2015,REG,4
2015100412,56564,Jim Mello,Head Linesman,48,2,2015,REG,4
2015100412,56564,Thomas Symonette,Line Judge,100,121,2015,REG,4
2015100412,56564,Brad Allen,Referee,122,43,2015,REG,4
2015100412,56564,Tom Hill,Side Judge,97,78,2015,REG,4
2015100412,56564,Fred Bryan,Umpire,11,98,2015,REG,4
2015100500,56565,Gregory Wilson,Back Judge,119,97,2015,REG,4
2015100500,56565,Buddy Horton,Field Judge,82,146,2015,REG,4
2015100500,56565,George Hayward,Head Linesman,54,59,2015,REG,4
2015100500,56565,Bart Longson,Line Judge,2,147,2015,REG,4
2015100500,56565,Tony Corrente,Referee,99,37,2015,REG,4
2015100500,56565,Keith Washington,Side Judge,7,75,2015,REG,4
2015100500,56565,Dan Ferrell,Umpire,64,61,2015,REG,4
2015100800,56566,Gregory Steed,Back Judge,12,44,2015,REG,5
2015100800,56566,Michael Banks,Field Judge,72,20,2015,REG,5
2015100800,56566,Kent Payne,Head Linesman,79,28,2015,REG,5
2015100800,56566,Tom Stephan,Line Judge,68,41,2015,REG,5
2015100800,56566,Terry McAulay,Referee,77,5,2015,REG,5
2015100800,56566,Jonah Monroe,Side Judge,120,148,2015,REG,5
2015100800,56566,Bryan Neale,Umpire,92,45,2015,REG,5
2015101100,56572,Greg Yette,Back Judge,38,79,2015,REG,5
2015101100,56572,Aaron Santi,Field Judge,50,149,2015,REG,5
2015101100,56572,Jim Howey,Head Linesman,37,137,2015,REG,5
2015101100,56572,Mark Steinkerchner,Line Judge,84,56,2015,REG,5
2015101100,56572,Ronald Torbert,Referee,62,104,2015,REG,5
2015101100,56572,Scott Edwards,Side Judge,3,7,2015,REG,5
2015101100,56572,Carl Paganelli,Umpire,124,84,2015,REG,5
2015101101,56571,Gregory Wilson,Back Judge,119,97,2015,REG,5
2015101101,56571,Buddy Horton,Field Judge,82,146,2015,REG,5
2015101101,56571,George Hayward,Head Linesman,54,59,2015,REG,5
2015101101,56571,Bart Longson,Line Judge,2,147,2015,REG,5
2015101101,56571,Tony Corrente,Referee,99,37,2015,REG,5
2015101101,56571,Bruce Stritesky,Umpire,-1,50,2015,REG,5
2015101101,56571,Keith Washington,Side Judge,7,75,2015,REG,5
2015101102,56569,Perry Paganelli,Back Judge,46,115,2015,REG,5
2015101102,56569,Jabir Walker,Field Judge,26,34,2015,REG,5
2015101102,56569,Greg Bradley,Head Linesman,98,55,2015,REG,5
2015101102,56569,Mark Perlman,Line Judge,9,49,2015,REG,5
2015101102,56569,John Parry,Referee,132,47,2015,REG,5
2015101102,56569,Greg Gautreaux,Side Judge,80,80,2015,REG,5
2015101102,56569,Mark Pellis,Umpire,131,85,2015,REG,5
2015101103,56567,Jim Quirk,Back Judge,63,62,2015,REG,5
2015101103,56567,John Jenkins,Field Judge,117,86,2015,REG,5
2015101103,56567,Phil McKinnely,Head Linesman,110,65,2015,REG,5
2015101103,56567,Michael Spanier,Line Judge,90,91,2015,REG,5
2015101103,56567,Bill Vinovich,Referee,52,4,2015,REG,5
2015101103,56567,Gary Cavaletto,Side Judge,60,128,2015,REG,5
2015101103,56567,Paul  King,Umpire,121,67,2015,REG,5
2015101104,56573,David Meslow,Field Judge,118,92,2015,REG,5
2015101104,56573,Tony Steratore,Back Judge,112,131,2015,REG,5
2015101104,56573,John McGrath,Head Linesman,5,53,2015,REG,5
2015101104,56573,Jeff Seeman,Line Judge,45,23,2015,REG,5
2015101104,56573,Jerome Boger,Referee,23,103,2015,REG,5
2015101104,56573,Walt Coleman IV,Side Judge,87,145,2015,REG,5
2015101104,56573,Richard Hall,Umpire,49,125,2015,REG,5
2015101105,56568,Steve Freeman,Back Judge,133,129,2015,REG,5
2015101105,56568,Dyrol Prioleau,Field Judge,109,81,2015,REG,5
2015101105,56568,Tony Veteri,Head Linesman,36,18,2015,REG,5
2015101105,56568,Jeff Bergman,Line Judge,32,99,2015,REG,5
2015101105,56568,Jeff Triplette,Referee,42,48,2015,REG,5
2015101105,56568,Paul Weidner,Replay Official,-1,142,2015,REG,5
2015101105,56568,Alex Kemp,Side Judge,55,106,2015,REG,5
2015101105,56568,Shawn Smith,Umpire,14,150,2015,REG,5
2015101106,56574,Lee Dyer,Back Judge,27,72,2015,REG,5
2015101106,56574,Eugene Hall,Field Judge,103,108,2015,REG,5
2015101106,56574,Steve Stelljes,Head Linesman,22,64,2015,REG,5
2015101106,56574,Byron Boston,Line Judge,18,8,2015,REG,5
2015101106,56574,Walt Anderson,Referee,66,19,2015,REG,5
2015101106,56574,Billy Smith,Replay Official,-1,38,2015,REG,5
2015101106,56574,Laird Hayes,Side Judge,125,133,2015,REG,5
2015101106,56574,Butch Hannah,Umpire,40,14,2015,REG,5
2015101107,56570,Doug Rosenbaum,Field Judge,67,136,2015,REG,5
2015101107,56570,Shawn Hochuli,Back Judge,83,113,2015,REG,5
2015101107,56570,Jim Mello,Head Linesman,48,2,2015,REG,5
2015101107,56570,Thomas Symonette,Line Judge,100,121,2015,REG,5
2015101107,56570,Brad Allen,Referee,122,43,2015,REG,5
2015101107,56570,Tom Hill,Side Judge,97,78,2015,REG,5
2015101107,56570,Fred Bryan,Umpire,11,98,2015,REG,5
2015101108,56575,Dino Paganelli,Back Judge,-1,16,2015,REG,5
2015101108,56575,Mike Weatherford,Field Judge,116,36,2015,REG,5
2015101108,56575,Ed Walker,Head Linesman,123,13,2015,REG,5
2015101108,56575,Dana McKenzie,Line Judge,-1,74,2015,REG,5
2015101108,56575,Gene Steratore,Referee,114,102,2015,REG,5
2015101108,56575,Darryll Lewis,Replay Official,-1,73,2015,REG,5
2015101108,56575,Bob Waggoner,Side Judge,25,17,2015,REG,5
2015101108,56575,Barry Anderson,Umpire,20,21,2015,REG,5
2015101109,56576,Steve Patrick,Back Judge,17,143,2015,REG,5
2015101109,56576,Terry Brown,Field Judge,43,96,2015,REG,5
2015101109,56576,Hugo Cruz,Head Linesman,94,82,2015,REG,5
2015101109,56576,Carl Johnson,Line Judge,101,117,2015,REG,5
2015101109,56576,Clete Blakeman,Referee,34,119,2015,REG,5
2015101109,56576,Joe Larrew,Side Judge,73,60,2015,REG,5
2015101109,56576,Jeff Rice,Umpire,44,9,2015,REG,5
2015101110,56577,Keith Ferguson,Back Judge,61,68,2015,REG,5
2015101110,56577,Jimmy Buchanan,Field Judge,86,35,2015,REG,5
2015101110,56577,Wayne Mackie,Head Linesman,106,15,2015,REG,5
2015101110,56577,Ron Marinucci,Line Judge,107,122,2015,REG,5
2015101110,56577,John Hussey,Referee,35,114,2015,REG,5
2015101110,56577,Allen Baynes,Side Judge,56,32,2015,REG,5
2015101110,56577,Tony Michalek,Umpire,115,69,2015,REG,5
2015101111,56578,Rich Martinez,Back Judge,39,93,2015,REG,5
2015101111,56578,Boris Cheek,Field Judge,41,26,2015,REG,5
2015101111,56578,Jerry Bergman,Head Linesman,91,57,2015,REG,5
2015101111,56578,Kevin Codey,Line Judge,16,76,2015,REG,5
2015101111,56578,Walt Coleman,Referee,65,58,2015,REG,5
2015101111,56578,Jon Lucivansky,Side Judge,89,51,2015,REG,5
2015101111,56578,Bill Schuster,Umpire,129,88,2015,REG,5
2015101200,56579,Dale Shaw,Back Judge,104,29,2015,REG,5
2015101200,56579,Ed Camp,Head Linesman,134,40,2015,REG,5
2015101200,56579,Sarah Thomas,Line Judge,53,107,2015,REG,5
2015101200,56579,Peter Morelli,Referee,135,127,2015,REG,5
2015101200,56579,Rick Patterson,Field Judge,15,105,2015,REG,5
2015101200,56579,Rob Vernatchi,Side Judge,75,52,2015,REG,5
2015101200,56579,Ruben Fowler,Umpire,71,130,2015,REG,5
2015101500,56580,Dino Paganelli,Back Judge,-1,16,2015,REG,6
2015101500,56580,Terry Brown,Field Judge,43,96,2015,REG,6
2015101500,56580,Ed Walker,Head Linesman,123,13,2015,REG,6
2015101500,56580,Dana McKenzie,Line Judge,-1,74,2015,REG,6
2015101500,56580,Bob Waggoner,Side Judge,25,17,2015,REG,6
2015101500,56580,Darryll Lewis,Replay Official,-1,73,2015,REG,6
2015101500,56580,Gene Steratore,Referee,114,102,2015,REG,6
2015101500,56580,Barry Anderson,Umpire,20,21,2015,REG,6
2015101800,56583,Rich Martinez,Back Judge,39,93,2015,REG,6
2015101800,56583,Boris Cheek,Field Judge,41,26,2015,REG,6
2015101800,56583,Jerry Bergman,Head Linesman,91,57,2015,REG,6
2015101800,56583,Kevin Codey,Line Judge,16,76,2015,REG,6
2015101800,56583,Walt Coleman,Referee,65,58,2015,REG,6
2015101800,56583,Jon Lucivansky,Side Judge,89,51,2015,REG,6
2015101800,56583,Bill Schuster,Umpire,129,88,2015,REG,6
2015101801,56586,Dale Shaw,Back Judge,104,29,2015,REG,6
2015101801,56586,Rick Patterson,Field Judge,15,105,2015,REG,6
2015101801,56586,Sarah Thomas,Line Judge,53,107,2015,REG,6
2015101801,56586,Peter Morelli,Referee,135,127,2015,REG,6
2015101801,56586,Ed Camp,Head Linesman,134,40,2015,REG,6
2015101801,56586,Scott Edwards,Side Judge,3,7,2015,REG,6
2015101801,56586,Bruce Stritesky,Umpire,-1,50,2015,REG,6
2015101802,56587,Scott Helverson,Back Judge,93,83,2015,REG,6
2015101802,56587,Adrian Hill,Field Judge,29,10,2015,REG,6
2015101802,56587,Patrick Turner,Head Linesman,13,70,2015,REG,6
2015101802,56587,Roger Ruth,RA,-1,141,2015,REG,6
2015101802,56587,Ed Hochuli,Referee,85,89,2015,REG,6
2015101802,56587,Rusty Baynes,Line Judge,59,31,2015,REG,6
2015101802,56587,Greg Meyer,Side Judge,78,42,2015,REG,6
2015101802,56587,Clay Martin,Umpire,19,46,2015,REG,6
2015101803,56585,Tony Steratore,Back Judge,112,131,2015,REG,6
2015101803,56585,David Meslow,Field Judge,118,92,2015,REG,6
2015101803,56585,John McGrath,Head Linesman,5,53,2015,REG,6
2015101803,56585,Jeff Seeman,Line Judge,45,23,2015,REG,6
2015101803,56585,Jerome Boger,Referee,23,103,2015,REG,6
2015101803,56585,Walt Coleman IV,Side Judge,87,145,2015,REG,6
2015101803,56585,Richard Hall,Umpire,49,125,2015,REG,6
2015101804,56581,Steve Patrick,Back Judge,17,143,2015,REG,6
2015101804,56581,Mike Weatherford,Field Judge,116,36,2015,REG,6
2015101804,56581,Hugo Cruz,Head Linesman,94,82,2015,REG,6
2015101804,56581,Carl Johnson,Line Judge,101,117,2015,REG,6
2015101804,56581,Clete Blakeman,Referee,34,119,2015,REG,6
2015101804,56581,Joe Larrew,Side Judge,73,60,2015,REG,6
2015101804,56581,Jeff Rice,Umpire,44,9,2015,REG,6
2015101805,56582,Jim Quirk,Back Judge,63,62,2015,REG,6
2015101805,56582,Steve Zimmer,Field Judge,33,116,2015,REG,6
2015101805,56582,Julian Mapp,Line Judge,10,101,2015,REG,6
2015101805,56582,Mark Hittner,Head Linesman,28,118,2015,REG,6
2015101805,56582,Craig Wrolstad,Referee,4,24,2015,REG,6
2015101805,56582,Jeff Lamberth,Side Judge,21,27,2015,REG,6
2015101805,56582,Roy Ellison,Umpire,81,63,2015,REG,6
2015101806,56588,Gregory Wilson,Back Judge,119,97,2015,REG,6
2015101806,56588,Tony Veteri,Head Linesman,36,18,2015,REG,6
2015101806,56588,Jeff Bergman,Line Judge,32,99,2015,REG,6
2015101806,56588,Jeff Triplette,Referee,42,48,2015,REG,6
2015101806,56588,Paul Weidner,Replay Official,-1,142,2015,REG,6
2015101806,56588,Alex Kemp,Side Judge,55,106,2015,REG,6
2015101806,56588,Shawn Smith,Umpire,14,150,2015,REG,6
2015101806,56588,Dyrol Prioleau,Field Judge,109,81,2015,REG,6
2015101807,56584,Doug Rosenbaum,Field Judge,67,136,2015,REG,6
2015101807,56584,Jim Mello,Head Linesman,48,2,2015,REG,6
2015101807,56584,Thomas Symonette,Line Judge,100,121,2015,REG,6
2015101807,56584,Shawn Hochuli,Back Judge,83,113,2015,REG,6
2015101807,56584,Brad Allen,Referee,122,43,2015,REG,6
2015101807,56584,Tom Hill,Side Judge,97,78,2015,REG,6
2015101807,56584,Fred Bryan,Umpire,11,98,2015,REG,6
2015101808,56589,Gregory Steed,Back Judge,12,44,2015,REG,6
2015101808,56589,Derick Bowers,Head Linesman,74,30,2015,REG,6
2015101808,56589,Michael Banks,Field Judge,72,20,2015,REG,6
2015101808,56589,Tom Stephan,Line Judge,68,41,2015,REG,6
2015101808,56589,Terry McAulay,Referee,77,5,2015,REG,6
2015101808,56589,Jonah Monroe,Side Judge,120,148,2015,REG,6
2015101808,56589,Bryan Neale,Umpire,92,45,2015,REG,6
2015101809,56590,Todd Prukop,Back Judge,30,120,2015,REG,6
2015101809,56590,Eugene Hall,Field Judge,103,108,2015,REG,6
2015101809,56590,Steve Stelljes,Head Linesman,22,64,2015,REG,6
2015101809,56590,Byron Boston,Line Judge,18,8,2015,REG,6
2015101809,56590,Walt Anderson,Referee,66,19,2015,REG,6
2015101809,56590,Billy Smith,Replay Official,-1,38,2015,REG,6
2015101809,56590,Butch Hannah,Umpire,40,14,2015,REG,6
2015101809,56590,Laird Hayes,Side Judge,125,133,2015,REG,6
2015101810,56591,Perry Paganelli,Back Judge,46,115,2015,REG,6
2015101810,56591,Jabir Walker,Field Judge,26,34,2015,REG,6
2015101810,56591,Greg Bradley,Head Linesman,98,55,2015,REG,6
2015101810,56591,Mark Perlman,Line Judge,9,49,2015,REG,6
2015101810,56591,John Parry,Referee,132,47,2015,REG,6
2015101810,56591,Greg Gautreaux,Side Judge,80,80,2015,REG,6
2015101810,56591,Mark Pellis,Umpire,131,85,2015,REG,6
2015101811,56592,Steve Freeman,Back Judge,133,129,2015,REG,6
2015101811,56592,Buddy Horton,Field Judge,82,146,2015,REG,6
2015101811,56592,George Hayward,Head Linesman,54,59,2015,REG,6
2015101811,56592,Bart Longson,Line Judge,2,147,2015,REG,6
2015101811,56592,Tony Corrente,Referee,99,37,2015,REG,6
2015101811,56592,Keith Washington,Side Judge,7,75,2015,REG,6
2015101811,56592,Dan Ferrell,Umpire,64,61,2015,REG,6
2015101900,56593,Terrence Miles,Back Judge,111,139,2015,REG,6
2015101900,56593,Brad Freeman,Field Judge,88,25,2015,REG,6
2015101900,56593,Kent Payne,Head Linesman,79,28,2015,REG,6
2015101900,56593,Tim Podraza,Line Judge,47,123,2015,REG,6
2015101900,56593,Carl Cheffers,Referee,51,3,2015,REG,6
2015101900,56593,Scott Novak,Side Judge,1,94,2015,REG,6
2015101900,56593,Undrey Wash,Umpire,96,134,2015,REG,6
2015102200,56594,Todd Prukop,Back Judge,30,120,2015,REG,7
2015102200,56594,Eugene Hall,Field Judge,103,108,2015,REG,7
2015102200,56594,Steve Stelljes,Head Linesman,22,64,2015,REG,7
2015102200,56594,Byron Boston,Line Judge,18,8,2015,REG,7
2015102200,56594,Walt Anderson,Referee,66,19,2015,REG,7
2015102200,56594,Billy Smith,Replay Official,-1,38,2015,REG,7
2015102200,56594,Butch Hannah,Umpire,40,14,2015,REG,7
2015102200,56594,Laird Hayes,Side Judge,125,133,2015,REG,7
2015102500,56595,Gregory Steed,Back Judge,12,44,2015,REG,7
2015102500,56595,Michael Banks,Field Judge,72,20,2015,REG,7
2015102500,56595,Derick Bowers,Head Linesman,74,30,2015,REG,7
2015102500,56595,Tom Stephan,Line Judge,68,41,2015,REG,7
2015102500,56595,Terry McAulay,Referee,77,5,2015,REG,7
2015102500,56595,Jonah Monroe,Side Judge,120,148,2015,REG,7
2015102500,56595,Bryan Neale,Umpire,92,45,2015,REG,7
2015102501,56601,Dale Shaw,Back Judge,104,29,2015,REG,7
2015102501,56601,Rick Patterson,Field Judge,15,105,2015,REG,7
2015102501,56601,Ed Camp,Head Linesman,134,40,2015,REG,7
2015102501,56601,Sarah Thomas,Line Judge,53,107,2015,REG,7
2015102501,56601,Peter Morelli,Referee,135,127,2015,REG,7
2015102501,56601,Rob Vernatchi,Side Judge,75,52,2015,REG,7
2015102501,56601,Ruben Fowler,Umpire,71,130,2015,REG,7
2015102502,56599,Keith Ferguson,Back Judge,61,68,2015,REG,7
2015102502,56599,Jimmy Buchanan,Field Judge,86,35,2015,REG,7
2015102502,56599,Wayne Mackie,Head Linesman,106,15,2015,REG,7
2015102502,56599,Ron Marinucci,Line Judge,107,122,2015,REG,7
2015102502,56599,John Hussey,Referee,35,114,2015,REG,7
2015102502,56599,Allen Baynes,Side Judge,56,32,2015,REG,7
2015102502,56599,Tony Michalek,Umpire,115,69,2015,REG,7
2015102503,56600,Jim Quirk,Back Judge,63,62,2015,REG,7
2015102503,56600,John Jenkins,Field Judge,117,86,2015,REG,7
2015102503,56600,Phil McKinnely,Head Linesman,110,65,2015,REG,7
2015102503,56600,Michael Spanier,Line Judge,90,91,2015,REG,7
2015102503,56600,Bill Vinovich,Referee,52,4,2015,REG,7
2015102503,56600,Paul  King,Umpire,121,67,2015,REG,7
2015102503,56600,Gary Cavaletto,Side Judge,60,128,2015,REG,7
2015102504,56598,Rich Martinez,Back Judge,39,93,2015,REG,7
2015102504,56598,Boris Cheek,Field Judge,41,26,2015,REG,7
2015102504,56598,Jerry Bergman,Head Linesman,91,57,2015,REG,7
2015102504,56598,Kevin Codey,Line Judge,16,76,2015,REG,7
2015102504,56598,Walt Coleman,Referee,65,58,2015,REG,7
2015102504,56598,Jon Lucivansky,Side Judge,89,51,2015,REG,7
2015102504,56598,Bill Schuster,Umpire,129,88,2015,REG,7
2015102505,56603,Steve Freeman,Back Judge,133,129,2015,REG,7
2015102505,56603,Dyrol Prioleau,Field Judge,109,81,2015,REG,7
2015102505,56603,Tony Veteri,Head Linesman,36,18,2015,REG,7
2015102505,56603,Jeff Bergman,Line Judge,32,99,2015,REG,7
2015102505,56603,Jeff Triplette,Referee,42,48,2015,REG,7
2015102505,56603,Paul Weidner,Replay Official,-1,142,2015,REG,7
2015102505,56603,Alex Kemp,Side Judge,55,106,2015,REG,7
2015102505,56603,Shawn Smith,Umpire,14,150,2015,REG,7
2015102506,56596,Scott Helverson,Back Judge,93,83,2015,REG,7
2015102506,56596,Adrian Hill,Field Judge,29,10,2015,REG,7
2015102506,56596,Patrick Turner,Head Linesman,13,70,2015,REG,7
2015102506,56596,Rusty Baynes,Line Judge,59,31,2015,REG,7
2015102506,56596,Roger Ruth,RA,-1,141,2015,REG,7
2015102506,56596,Ed Hochuli,Referee,85,89,2015,REG,7
2015102506,56596,Greg Meyer,Side Judge,78,42,2015,REG,7
2015102506,56596,Clay Martin,Umpire,19,46,2015,REG,7
2015102507,56597,Terrence Miles,Back Judge,111,139,2015,REG,7
2015102507,56597,Brad Freeman,Field Judge,88,25,2015,REG,7
2015102507,56597,Kent Payne,Head Linesman,79,28,2015,REG,7
2015102507,56597,Tim Podraza,Line Judge,47,123,2015,REG,7
2015102507,56597,Carl Cheffers,Referee,51,3,2015,REG,7
2015102507,56597,Scott Novak,Side Judge,1,94,2015,REG,7
2015102507,56597,Undrey Wash,Umpire,96,134,2015,REG,7
2015102508,56602,Shawn Hochuli,Back Judge,83,113,2015,REG,7
2015102508,56602,Doug Rosenbaum,Field Judge,67,136,2015,REG,7
2015102508,56602,Jim Mello,Head Linesman,48,2,2015,REG,7
2015102508,56602,Thomas Symonette,Line Judge,100,121,2015,REG,7
2015102508,56602,Brad Allen,Referee,122,43,2015,REG,7
2015102508,56602,Tom Hill,Side Judge,97,78,2015,REG,7
2015102508,56602,Jeff Rice,Umpire,44,9,2015,REG,7
2015102509,56604,Tony Steratore,Back Judge,112,131,2015,REG,7
2015102509,56604,David Meslow,Field Judge,118,92,2015,REG,7
2015102509,56604,John McGrath,Head Linesman,5,53,2015,REG,7
2015102509,56604,Jeff Seeman,Line Judge,45,23,2015,REG,7
2015102509,56604,Jerome Boger,Referee,23,103,2015,REG,7
2015102509,56604,Walt Coleman IV,Side Judge,87,145,2015,REG,7
2015102509,56604,Bruce Stritesky,Umpire,-1,50,2015,REG,7
2015102510,56605,Perry Paganelli,Back Judge,46,115,2015,REG,7
2015102510,56605,Jabir Walker,Field Judge,26,34,2015,REG,7
2015102510,56605,Greg Bradley,Head Linesman,98,55,2015,REG,7
2015102510,56605,Mark Perlman,Line Judge,9,49,2015,REG,7
2015102510,56605,John Parry,Referee,132,47,2015,REG,7
2015102510,56605,Greg Gautreaux,Side Judge,80,80,2015,REG,7
2015102510,56605,Mark Pellis,Umpire,131,85,2015,REG,7
2015102511,56606,Lee Dyer,Back Judge,27,72,2015,REG,7
2015102511,56606,Steve Zimmer,Field Judge,33,116,2015,REG,7
2015102511,56606,Mark Hittner,Head Linesman,28,118,2015,REG,7
2015102511,56606,Julian Mapp,Line Judge,10,101,2015,REG,7
2015102511,56606,Craig Wrolstad,Referee,4,24,2015,REG,7
2015102511,56606,Jeff Lamberth,Side Judge,21,27,2015,REG,7
2015102511,56606,Roy Ellison,Umpire,81,63,2015,REG,7
2015102600,56607,Greg Yette,Back Judge,38,79,2015,REG,7
2015102600,56607,Aaron Santi,Field Judge,50,149,2015,REG,7
2015102600,56607,Jim Howey,Head Linesman,37,137,2015,REG,7
2015102600,56607,Mark Steinkerchner,Line Judge,84,56,2015,REG,7
2015102600,56607,Ronald Torbert,Referee,62,104,2015,REG,7
2015102600,56607,Scott Edwards,Side Judge,3,7,2015,REG,7
2015102600,56607,Carl Paganelli,Umpire,124,84,2015,REG,7
2015102900,56608,Dale Shaw,Back Judge,104,29,2015,REG,8
2015102900,56608,Rick Patterson,Field Judge,15,105,2015,REG,8
2015102900,56608,Ed Camp,Head Linesman,134,40,2015,REG,8
2015102900,56608,Sarah Thomas,Line Judge,53,107,2015,REG,8
2015102900,56608,Peter Morelli,Referee,135,127,2015,REG,8
2015102900,56608,Rob Vernatchi,Side Judge,75,52,2015,REG,8
2015102900,56608,Ruben Fowler,Umpire,71,130,2015,REG,8
2015110100,56609,Steve Freeman,Back Judge,133,129,2015,REG,8
2015110100,56609,Dyrol Prioleau,Field Judge,109,81,2015,REG,8
2015110100,56609,Jim Howey,Head Linesman,37,137,2015,REG,8
2015110100,56609,Mark Steinkerchner,Line Judge,84,56,2015,REG,8
